5,"Emissionshandel: EU-Kommission fordert Mindestpreis für Verschmutzungsrechte
Der Preis für Emissionszertifikate liegt bei gerade mal fünf Euro. Zu wenig, um Unternehmen zu Ökoinvestitionen zu bewegen. Die EU-Kommission will laut der ""Frankfurter Allgemeinen Zeitung"" nun gegensteuern und Mindestpreise festlegen.
Die Europäische Kommission reagiert auf die anhaltende Kritik an den niedrigen Preisen im Emissionshandel. Die EU-Institution spricht sich laut der ""Frankfurter Allgemeinen Zeitung"" für die Einführung von Mindestpreisen aus. Von 2020 an soll die EU automatisch Emissionsrechte vom Markt nehmen, wenn ihr Preis unter ein bestimmtes Niveau fällt. Klimaschutzkommissarin Connie Hedegaard werde Mitte kommender Woche einen entsprechenden Vorschlag vorlegen. Umstritten ist laut ""FAZ"" noch, ob die EU auch Höchstpreise einführt. Dann könnte sie in Zeiten des wirtschaftlichen Aufschwungs, wenn der Zertifikatepreis stark steigt, neue Zertifikate in den Markt einspeisen. Der Vorschlag ist Teil eines umfass"
5,"Nach Prokon-Insolvenz: Regierung erwägt Verbot riskanter Finanzprodukte
Die Insolvenz der Windkraftfirma Prokon schreckt die Regierung auf. Laut ""Süddeutscher Zeitung"" will sie den Verkauf riskanter Finanzprodukte an Kleinanleger beschränken - oder ganz verbieten.
Berlin - Für die 75.000 Prokon-Investoren dürfte der Vorstoß zu spät kommen, in Zukunft aber könnten Kleinanleger besser geschützt werden. Die Bundesregierung erwägt offenbar, den Verkauf einzelner riskanter Finanzprodukte an Kleinanleger in Zukunft notfalls zu beschränken oder sogar zu verbieten. Die beteiligten Ministerien seien sich darüber einig, die Finanzaufsichtsbehörde BaFin mit einer entsprechenden Ermächtigung auszustatten, berichtet die ""Süddeutsche Zeitung"". Die seit längerem laufenden Vorarbeiten würden jetzt wegen des Falles Prokon intensiviert. Zudem solle die BaFin den Verbraucherschutz bei der Prüfung von Wertpapierverkaufsprospekten stärker ins Visier nehmen. Laut ""SZ"" steht das Bundesfinanzministerium einem Vorschlag des"
2,"Student gesteht: Erpressungsversuch gegen Coca Cola
Ein ehemaliger Student hat einen Erpressungsversuch gegen den Getränkehersteller Coca Cola gestanden. Er hatte im letzten Jahr mit Gift präparierte Cola-Flaschen in hessischen Supermärkten deponiert.
Frankfurt/Main - Zum Prozessauftakt vor dem
Frankfurter Landgericht räumte der 27 Jahre alte Mann am Montag ein,
insgesamt zehn mit Unkrautvernichtungsmittel versetzte Cola-Flaschen
in Geschäften in den hessischen Orten Sulzbach und Darmstadt
deponiert zu haben. Die Gift-Dosen in den mit roten Kreuzen
markierten Flaschen hätten nach Einschätzung der Anklage Menschen
töten können. Der aus Bad Homburg stammende Mann hatte laut Anklage von der Deutschlandzentrale des Konzerns in Essen im vergangenen Jahr
zunächst 15 Millionen und in einem zweiten Anlauf 16 Millionen Mark
verlangt. Er war bei der Übergabe der von ihm verlangten Scheckkarte
am 19. Juni in Königstein bei Frankfurt von der Polizei gefasst
worden. Mit der Karte wollte er das Lösegeld von einem"
1,"Dschungelcamp: Gunter Gabriel verlässt offenbar den Urwald
Hat der erste Kandidat genug von Konfro und Kasalla? Sänger Gunter Gabriel soll die zehnte Staffel von ""Ich bin ein Star"" auf eigenen Wunsch verlassen haben. Zuvor hatte RTL die Camps zusammengelegt.
Sänger Gunter Gabriel soll am vierten Tag von ""Ich bin ein Star - holt mich hier raus"" die Sendung verlassen haben. Das meldet ""RP online"" unter Berufung auf Produktionskreise. Offiziell hat RTL die Nachricht noch nicht bestätigt. Gegen 6.45 Uhr deutscher Zeit soll es dem 73-jährigen Musiker gereicht haben, berichtet das Portal. Er sei bereits aus dem Camp abgeholt worden. Der Sänger sei gesundheitlich angeschlagen gewesen, außerdem habe ihm das Chaos der Zusammenlegung der beiden Camps zu schaffen gemacht. Nach der Zusammenführung aller Kandidaten hatte es Konflikte um das streng rationierte Essen gegeben. Nach einem Streit mit Mitcamper David Ortega ging Gabriel am Montag zum Dschungeltelefon und sagte ""Ich gehe jetzt. Ich ertrage diese Diskus"
4,"Markus Babbel: Erste Verhandlungen mit dem FC Liverpool
In den nächsten Tagen wird es erstmals zu offiziellen Verhandlungen zwischen dem Abwehrspieler von Bayern München und den ""Reds"" kommen. Markus Babbel soll ein interessantes Angebot erhalten.
München/Liverpool - Der englische Rekordmeister FC Liverpool hat am Donnerstag Presseberichte bestätigt, wonach er in den kommenden Tagen in konkrete Verhandlungen mit dem Bayern-Spieler Markus Babbel einsteigen werde. Der Vertrag des 27-jährigen Abwehrspielers mit Bayern München läuft zum Ende dieser Saison aus. Babbel hatte bereits mehrfach durchblicken lassen, dass er dann nach Liverpool wechseln wolle. Die Engländer sollen dem gebürtigen Bayern einen mit drei Millionen Mark jährlich dotierten Dreijahresvertrag angeboten haben.  Sollte der Wechsel in die englische Hafenstadt zustande kommen, wird Babbel dort auf seinen ehemaligen Bayern-Kollegen Dietmar Hamann treffen. Gegenüber dem ""Echo"" erklärte der Nationalspieler, dass ihm der FC Bayern ein ""sehr g"
3,"Umfrage: Bush-Rede überzeugte viele Amerikaner
US-Präsident George W. Bush hat mit seiner Rede zur Lage der Nation offenbar viele Skeptiker unter seinen Landsleuten hinsichtlich seiner Irak-Politik überzeugt.
Washington - Einer Umfrage des Senders CBS zufolge sprachen sich vor Bushs Rede 67 Prozent für eine Militäraktion zum Sturz des irakischen Präsidenten Saddam Hussein aus, danach waren es 77 Prozent. Auch für sein Konjunkturprogramm, mit dem Steuersenkungen vorgezogen werden sollen, fand Bush Zustimmung:
Zwei Drittel der Befragten waren der Ansicht, die Steuersenkungen seien gut für die US-Wirtschaft. Zehn Prozent
halten sie für schlecht und 24 Prozent erwarten keine Änderung. Auf die Frage, ob der Präsident ihrer Ansicht nach dieselben Prioritäten für das Land setze wie sie selbst, antworteten 81 Prozent der Befragten mit ja. Vor der Rede waren es 54 Prozent. Bush hatte die US-Bürger auf einen Krieg gegen Irak vorbereitet und zugleich Beweise für verbotene Waffenprogramme Iraks angekündigt. Sie"
2,"Deubelbeiss im Interview (II.): ""Ich kann den Frust der Anleger gut verstehen""
Im zweiten Teil des Interviews spricht Daniel Deubelbeiss über die Ermittlungen und Anschuldigungen gegen seine Firma Vanilla.
: Nicht mehr reden ist eine Sache, doch Herr Becker hat Sie vergangene Wochre im SPIEGEL direkt angegriffen. Er sprach von einem ""gewissen Daniel"", der einen schlechten Einfluss auf seine Frau habe. Wie erklären Sie sich diese Aussagen? Deubelbeiss: Ich weiß es nicht. Aus irgendeinem Grund hat er sich entschieden, mich in die Sache reinzuziehen. Ich finde das auch absurd. Die Geschichte meines Lebens ändert nichts an den Baustellen, die Boris hat. Wahrscheinlich sollte ich einfach als große Ablenkung von den anderen Geschichten in London dienen. Ein Stück weit hat das ja auch geklappt. Trotzdem ist es sinnlos, da meine Vergangenheit für ihn kein Geheimnis war. Er wusste alles von mir und ich von ihm. SPIEGEL ONLINE: Es laufen aber tatsächlich staatsanwaltschaftlichen Ermittlungen gegen Sie wegen U"
1,"Berühmte Gemälde: Neues Licht im Eichwald
Die Bilder Caspar David Friedrichs vermitteln düstere Schwermut. Jetzt wurden die ergrauten Werke aufgefrischt - und die Restaurierungen brachten überraschende Erkenntnisse. Sehen Sie die Werke hier im Vorher-Nachher-Slider.
Das Bilderpaar ""Mönch am Meer"" und ""Abtei im Eichwald"" brachte Caspar David Friedrich vor gut 200 Jahren den Durchbruch zum Erfolg. Er hatte mit ihnen etwas Neues geschaffen, das man die Tragödie der Landschaft nennen kann. Seitdem löst Friedrichs Bildsprache tiefe Empfindungen bei vielen Betrachtern aus. Entrückung, Entfremdung, Schwermut, Religion. Heinrich von Kleist beschrieb in einem Gedicht, was er fühlte, als er den ""Mönch"" betrachtete. Die Werke wurden zum berühmtesten Bilderpaar der deutschen Romantik. Nun hat die Krupp-Stiftung die beiden Gemälde, die in der Berliner Nationalgalerie verwahrt werden, in ihren Urzustand versetzen lassen. Denn zuletzt hatten die Bilder düsterer gewirkt, als es der Künstler je geplant hatte. Sie er"
4,"Doping: Stefan Kretzschmar findet Marihuana-Verbot unsinnig
Der deutsche Handballer wundert sich in einem Interview darüber, dass THC auf der Dopingliste auftaucht. Kretzschmar sieht sein Leben, vor allem das neben dem Sport, deutlich eingeschränkt.
München - In einem Interview mit dem Männermagazin ""GQ"" hat der derzeit bei der Handball-EM in Kroatien für Deutschland spielende Stefan Kretzschmar sein Unverständnis über die Aufnahme von Marihuana in die Dopingliste des Handball-Weltverbandes kundgetan: ""Warum Marihuana auf der Doping-Liste steht, muss mir erst noch einer erklären."""
3,"Kürzungspläne: Bundeswehr soll weitere Milliarden einsparen
Die Bundeswehr soll laut einem Zeitungsbericht kurzfristig rund drei Milliarden Euro einsparen. Demnach müsste die Truppe mit weniger Panzern und Flugzeugen auskommen.  Außerdem droht nach den Streichungen im vergangenen Jahr nun weiteren Standorten das Aus.
Berlin - Verteidigungsminister Peter Struck (SPD) will am Freitag seine Sparpläne für die Bundeswehr vorstellen, berichtet ""Die Welt"". Angeblich soll die Anzahl der schweren Panzer um mehr als zwei Drittel verringert werden. Von den derzeit 1800 Stück sollen nur 530 bleiben. Auch bei den Flugzeugen will Struck streichen. Standorte der Bundeswehr stehen ebenfalls zur Debatte. Insgesamt ist von Einsparungen, vor allem bei den Betriebskosten, in Höhe von drei Milliarden Euro die Rede. Das Ziel der Einsparungen ist offenbar heftig umstritten, schreibt das Blatt. Generalinspekteur Wolfgang Schneiderhan habe dem  Planungsstab des Verteidigungsministeriums entgegengehalten, dass bei einem zu k"
5,"Prokon: Verbraucherschützer geben Entwarnung für Stromkunden
Zigtausende Prokon-Anleger müssen um ihr Geld bangen. Für die Stromkunden des von Insolvenz bedrohten Unternehmens geben Verbraucherschützer aber Entwarnung: Selbst im schlimmsten Fall hielte sich ihr finanzieller Schaden in engen Grenzen.
Hamburg - Die Lage beim insolvenzbedrohten Windkraftfinanzierer Prokon spitzt sich weiter zu. Bis Donnerstagmittag haben Investoren Prokon zufolge Genussrechte im Wert von 216,11 Millionen Euro gekündigt, das sind fast 30 Millionen mehr als noch zwei Tage zuvor. Nun müssen rund 75.000 Anleger um ihr Geld bangen, etwa 20.000 Euro haben sie durchschnittlich in Genussrechte investiert. Doch Prokon betreibt nicht nur Ökostrom-Anlagen, sondern ist seit Anfang 2013 auch Stromversorger. Mehr als 56.000 Kunden beliefert Prokon eigenen Angaben zufolge. Angesichts der möglichen Insolvenz werden Erinnerungen wach an die Pleite des Billigstromanbieters TelDaFax im Jahr 2011: Hunderttausende Kunden hatten teils Hunde"
1,"Ausnahmepianist Sokolov: Grundsanierter Schubert, aberwitziger Beethoven
Gern überrascht der Klaviervirtuose Grigory Sokolov sein Publikum. Schubert fließt bei ihm sehr flink, Beethoven strömt mit majestätischer Kraft. Wie sich diese Extreme verbinden, zeigt seine neue CD - natürlich wieder live aufgenommen.
""Ganz entschieden zu schnell!"" Auf YouTube gibt es ja bekanntlich nicht nur Video-Clips, sondern auch Nutzer-Kommentare. Und zu Grigory Sokolovs neueren Clips etwa mit Franz Schuberts ""Impromptu"" aus op. 90 kritisieren die versammelten Rezipienten nahezu einhellig das Tempo, in welchem Sokolov das berühmten Stück nimmt. Der späte Horowitz und der unantastbare Brendel, die hätten das richtig gemacht, meint ein anderer. Tatsache ist: Bei Sokolov kann man sich seiner Sache nie gewiss sein, der stets tüftelnde und suchende Künstler geht den Kompositionen auf den Grund - und entdeckt dabei meist Neues. Wie er derzeit seinen Schubert in der kleinen Form sieht, kann man den Aufnahmen auf seinem neuen L"
2,"Schottland: Lauschangriff auf Prinz William?
In der künftigen Universität von Prinz William, St. Andrews in
Schottland, hat der britische Geheimdienst offenbar eine hochmoderne Abhöreinrichtung sichergestellt. Die Hochschule dementiert.
London - Mit der Abhöreinrichtung hätten Handy-Gespräche des Prinzen mitgehört, E-Mails gelesen und die
Nutzung des Internets überwacht werden können. Das berichtete der ""Daily Express"". Über mögliche Täter
wurden in dem Bericht keine Angaben gemacht. Die Universität St. Andrews dementierte den Artikel. ""Nach allem was wir wissen, sind
die Berichte vollständig falsch"", sagte eine Sprecherin. William wird im September in St. Andrews ein Studium der
Kunstgeschichte beginnen. Laut ""Daily Express"" sind deshalb bereits
seit Monaten Geheimagenten damit beschäftigt, für die Sicherheit des
jungen Prinzen zu sorgen. Der Rektor der Universität drohte zudem
bereits allen Studenten mit einem Verweis von der Schule, falls sie
Details aus dem Privatleben des Prinzen an die Presse "
1,"+++ Livestream +++: Sehen Sie hier die Oscar-Nominierungen
Heute gibt die Academy in Los Angeles die Nominierungen für die Oscars 2016 bekannt. Wer darf sich Hoffnungen auf die Trophäe machen? Sehen Sie es jetzt hier im Livestream.
Quelle: Reuters"
2,"Indien und Pakistan: Bereits 800 Tote nach schwerem Erdbeben
Bei einem schweren Erdbeben im Westen von Indien sind mehr als 800 Menschen ums Leben gekommen. Die Erdstöße hatten eine Stärke von mindestens 7,6 auf der Richterskala.
Neu Delhi/Karachi - Allein in Ahmedabad, mit drei Millionen Einwohnern die größte Stadt im Bundesstaat Gujarat, kamen mindestens 247 Menschen ums Leben, berichtet die Nachrichtenagentur UNI unter Berufung auf amtliche Angaben. Das Beben mit einer Stärke von bis zu 7,9 auf der Richterskala brachte zahlreiche Häuser zum Einsturz, die Menschen unter sich begruben. In Bhuj nahe dem Epizentrum starben 150 Menschen. Viele Häuser sind nicht erdbebensicher, obwohl in der Region immer wieder die Erde bebt.  Das Beben war fast in ganz Indien, Pakistan und Nepal zu spüren. In Hyderabad im Süden Pakistans starben drei Kinder beim Einsturz eines Hauses. Es war das stärkste Beben in Indien seit 1950, als in Assam im Nordosten mit einer Stärke von 8,6 erschüttert worden war. 1993 waren be"
5,"DeepMind: Google kauft Start-up für künstliche Intelligenz
Google ist auf Einkaufstour. Der Internetkonzern hat das britische Start-up DeepMind für künstliche Intelligenz erworben - und dabei Facebook ausgebootet. Rund 500 Millionen Dollar sollen die Amerikaner dafür gezahlt haben, meldet die ""Financial Times"".
New York - Der Internetriese Google erweitert sein Spektrum. Der US-Konzern hat eine britische Firma gekauft, die sich mit künstlicher Intelligenz beschäftigt. Google bestätigte die Übernahme des Start-ups DeepMind unter anderem dem Technologieblog ""Recode"" und dem""Wall Street Journal"" in der Nacht zum Montag. Ein Preis wurde offiziell nicht genannt. Nach Informationen der ""Financial Times"" und des Tech-Dienstes ""The Information"" zahlte Google rund 500 Millionen Dollar (etwa 365 Millionen Euro). Laut ""Recode"" waren es 400 Millionen Dollar. Den Berichten zufolge überbot Google damit das weltgrößte Online-Netzwerk Facebook 
. Schon seit langem wurde spekuliert, Google könnte zu Methoden der kün"
2,"Schiff gekentert: Dramatische Rettungsaktion vor der Bretagne
Das gekenterte Schiff vor der bretonischen Küste treibt kieloben. Offenbar fünf französische Matrosen sind in dem Wrack eingeschlossen. Wie viele von ihnen noch leben, ist unklar, aber Rettungskräfte wollen immer noch Klopfzeichen hören.
Rennes  - Nach dem Kentern eines 30 Meter langen Küsten-Motorschiffs hat am Mittwoch eine dramatische Rettungsaktion vor der
bretonischen Küste begonnen. Die vermutlich
fünf dort eingeschlossenen Matrosen hätten sie jedoch noch nicht
erreicht, sagte ein Sprecher der Polizei am Mittwoch in La Tourballe.
""Wir hören immer noch Klopfzeichen, das ist beruhigend"", sagte er.
 
Seit dem Vormittag versuchten Taucher mit Schneidbrennern, die
Besatzungsmitglieder zu retten. Wie viele von ihnen am Leben sind,
war am Nachmittag nicht klar. Das 30 Meter lange Versorgungsschiff
""Iles du Ponant"" treibt nur 200 Meter vor dem Strand des Ortes
Turballe. Das Schiff befand sich auf der Fahrt von Saint-Nazaire zur Insel
Belle-"
2,"Raumstation Mir: Start frei zum Absturz
Heute soll in Russland eine Rakete mit heikler Mission starten: Sie soll an der Raumstation Mir andocken und den geregelten Absturz steuern.
Baikonur - Die Rakete des Typs
Progress M1-5 soll am frühen Morgen vom Raumfahrtzentrum
Baikonur in Kasachstan abfliegen und in vier Tagen an der ""Mir""
ankommen. Anfang März wird die Rakete die ""Mir"" aus dem Weltall
zurück auf die Erde leiten. Ein Großteil der vor 15 Jahren von
der Sowjetunion erbauten Station soll beim Eintritt in die
Erdatmosphäre verglühen, der Rest in den Pazifischen Ozean
stürzen. Damit endet eines der ehrgeizigsten Raumfahrt-Projekte
Russlands, das das für die ""Mir"" bereitgestellte Geld in Zukunft
in die Internationale Raumstation ISS stecken will. Die Transportrakete hat lediglich die Treibstoff-Menge an
Bord, die zu ihrer eigenen Versorgung und für den Absturz
gebraucht wird. Bisher wurden Progress-Raketen auch für die
Lieferung von Lebensmittel und Wasser an die ""Mir"" eingesetzt. In den 15 Jahren"
